Language	Type	Model	FileName	Loss	UAS
English	lexicographic	manual_output_funchead_RANDOM	750969	1.247714905117734	0.724118747787
English	inwards	manual_output_funchead_RANDOM	2847244	1.2914360259352822	0.702371921307
English	inwards	manual_output_funchead_RANDOM	591473	1.4077914661678343	0.658397815203
English	lexicographic	manual_output_funchead_RANDOM	2138590	1.4043955339717678	0.681535427098
English	even_odd	manual_output_funchead_RANDOM	2138590	1.4057885894007578	0.681914732211
Japanese	inwards	manual_output_funchead_RANDOM	8416264	1.6681364469606106	0.55857760692
English	lexicographic	manual_output_funchead_RANDOM	5674604	1.3638129716097829	0.693749051737
Japanese	even_odd	manual_output_funchead_RANDOM	7449510	1.5991902604348267	0.590677558866
English	lexicographic	manual_output_funchead_RANDOM	6285151	1.3779895858023274	0.685960653416
English	lexicographic	manual_output_funchead_RANDOM	5953198	1.308402702120393	0.707050017701
Japanese	lexicographic	manual_output_funchead_RANDOM	1441803	1.2606208436710225	0.73445458914
English	even_odd	manual_output_funchead_RANDOM	2847244	1.3097232738914368	0.70130986699
Japanese	inwards	manual_output_funchead_RANDOM	1309780	1.5678745363951303	0.586544930322
English	lexicographic	manual_output_funchead_RANDOM	5674604	1.3375841134422761	0.7083902291
English	inwards	manual_output_funchead_RANDOM	5674604	1.3830463643733717	0.683381378648
English	interleave	manual_output_funchead_RANDOM	3848887	1.1169187672591105	0.749810347443
English	even_odd	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.9717940754000773	0.811662367875
English	lexicographic	manual_output_funchead_RANDOM	6285151	1.3644577712125816	0.69073989784
English	inwards	manual_output_funchead_RANDOM	5953198	1.2920503335416766	0.716684367572
Japanese	inwards	manual_output_funchead_RANDOM	9439753	1.3168336297273062	0.68620855358
Japanese	even_odd	manual_output_funchead_RANDOM	7123376	1.3683118147439879	0.671792407496
Japanese	lexicographic	manual_output_funchead_RANDOM	7123376	1.372351050823712	0.671888515137
Japanese	lexicographic	manual_output_funchead_RANDOM	1441803	1.229703708247231	0.742527630947
English	lexicographic	manual_output_funchead_RANDOM	5674604	1.3365013430128945	0.708794821221
English	even_odd	manual_output_funchead_RANDOM	6285151	1.374969317538827	0.685657209326
English	even_odd	manual_output_funchead_RANDOM	750969	1.2289311578495878	0.722373944267
Japanese	even_odd	manual_output_funchead_RANDOM	2491061	1.4071008540185124	0.662662181643
Japanese	even_odd	manual_output_funchead_RANDOM	1441803	1.2561925742329456	0.734358481499
English	interleave	manual_output_funchead_RANDOM	750969	1.0028979806143279	0.775653669145
English	inwards	manual_output_funchead_RANDOM	6285151	1.3797637307723924	0.681130834977
Japanese	interleave	manual_output_funchead_RANDOM	9439753	1.0157011384290322	0.758385391639
Japanese	even_odd	manual_output_funchead_RANDOM	1634318	1.509588112297223	0.644497837578
English	lexicographic	manual_output_funchead_RANDOM	591473	1.3759650394501544	0.670232134729
Japanese	even_odd	manual_output_funchead_two_coarse_lambda09_best_balanced	6822497466	0.996764640817271	0.79308024988
English	even_odd	manual_output_funchead_RANDOM	37277	1.3907421320866713	0.672507965407
English	inwards	manual_output_funchead_RANDOM	37277	1.3655747777472882	0.676048146462
English	interleave	manual_output_funchead_RANDOM	591473	1.0964206368166682	0.754716026905
English	even_odd	manual_output_funchead_RANDOM	5674604	1.3632908534528585	0.692939867496
Japanese	interleave	manual_output_funchead_RANDOM	3792904	1.1544082500795971	0.705814512254
English	interleave	manual_output_funchead_RANDOM	6285151	1.084964268533894	0.764881403935
Japanese	interleave	manual_output_funchead_RANDOM	1441803	0.9137979032900515	0.808361364728
Japanese	even_odd	manual_output_funchead_RANDOM	3792904	1.5288504165620085	0.613455069678
Japanese	even_odd	manual_output_funchead_RANDOM	1309780	1.6131858972675923	0.577030273907
Japanese	inwards	manual_output_funchead_RANDOM	1441803	1.1836297578733739	0.759250360404
Japanese	lexicographic	manual_output_funchead_RANDOM	3792904	1.5392639304971765	0.610475732821
Japanese	inwards	manual_output_funchead_two_coarse_lambda09_best_balanced	6822497466	0.9219850035125622	0.809130225853
Japanese	lexicographic	manual_output_funchead_RANDOM	1634318	1.409572610667209	0.67246516098
English	inwards	manual_output_funchead_RANDOM	3848887	1.4390527998370755	0.655818540434
English	inwards	manual_output_funchead_RANDOM	5674604	1.351533071398102	0.698224852071
English	lexicographic	manual_output_funchead_RANDOM	4147103	1.372950460500094	0.674606787033
English	interleave	manual_output_funchead_RANDOM	6285151	1.0757559784989266	0.7654377181
English	interleave	manual_output_funchead_RANDOM	4147103	1.0498995089626804	0.758281494968
English	even_odd	manual_output_funchead_RANDOM	4147103	1.3645648145224396	0.673317149649
English	inwards	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.9786412593280426	0.816163455217
Japanese	inwards	manual_output_funchead_RANDOM	3792904	1.5280196406530795	0.609418548775
English	inwards	manual_output_funchead_RANDOM	750969	1.2042909865660159	0.73281747838
Japanese	interleave	manual_output_funchead_RANDOM	1634318	1.013629608988361	0.771936568957
Japanese	inwards	manual_output_funchead_RANDOM	1441803	1.1849570513115315	0.751946179721
English	interleave	manual_output_funchead_RANDOM	2138590	1.0761615342309332	0.764198654731
English	even_odd	manual_output_funchead_RANDOM	591473	1.429519885235789	0.654453042027
English	interleave	manual_output_funchead_RANDOM	2847244	1.0102093688499696	0.771987053052
Japanese	interleave	manual_output_funchead_RANDOM	1309780	1.1581247378976685	0.692839980778
Japanese	lexicographic	manual_output_funchead_RANDOM	2491061	1.4243595692929254	0.658913983662
Japanese	inwards	manual_output_funchead_RANDOM	3792904	1.519132227670797	0.613166746756
English	inwards	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.9504200924654761	0.82043695949
Japanese	interleave	manual_output_funchead_RANDOM	3792904	1.1321579402367237	0.715329168669
Japanese	lexicographic	manual_output_funchead_RANDOM	8416264	1.693538007639968	0.548678519942
English	lexicographic	manual_output_funchead_RANDOM	4147103	1.3428389520170487	0.682471046376
Japanese	inwards	manual_output_funchead_RANDOM	7449510	1.5566199799445546	0.601249399327
English	lexicographic	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.9896431678283129	0.812319830071
English	inwards	manual_output_funchead_RANDOM	6285151	1.3700068778865815	0.682749203459
Japanese	inwards	manual_output_funchead_RANDOM	1441803	1.1925305058554008	0.751177318597
English	even_odd	manual_output_funchead_RANDOM	5674604	1.3544116260892978	0.701132857938
English	even_odd	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	1.0028400679774527	0.80627623527
Japanese	lexicographic	manual_output_funchead_RANDOM	9439753	1.3050667954316109	0.692167227295
Japanese	lexicographic	manual_output_funchead_RANDOM	1441803	1.2498522253462696	0.733974050937
Japanese	lexicographic	manual_output_funchead_RANDOM	7449510	1.5761234083180242	0.590677558866
Japanese	even_odd	manual_output_funchead_RANDOM	8416264	1.6773834948296846	0.559346468044
English	interleave	manual_output_funchead_RANDOM	5953198	1.038753915844717	0.778435239974
English	lexicographic	manual_output_funchead_RANDOM	37277	1.385846726936611	0.672128660294
English	lexicographic	manual_output_funchead_RANDOM	750969	1.2265631562935464	0.734233550802
English	lexicographic	manual_output_funchead_RANDOM	6285151	1.3742156761823194	0.69063874981
Japanese	lexicographic	manual_output_funchead_two_coarse_lambda09_best_balanced	6822497466	0.981816525759461	0.801633829889
Japanese	even_odd	manual_output_funchead_RANDOM	1441803	1.3411473658267035	0.718116290245
English	lexicographic	manual_output_funchead_RANDOM	37277	1.3727243241121079	0.674910231123
English	inwards	manual_output_funchead_RANDOM	2138590	1.4039562677617248	0.681965306226
Japanese	interleave	manual_output_funchead_two_coarse_lambda09_best_balanced	6822497466	0.7243622306789818	0.860932244113
Japanese	even_odd	manual_output_funchead_RANDOM	3792904	1.547267169668261	0.619317635752
English	lexicographic	manual_output_funchead_RANDOM	2847244	1.3024997650956773	0.702397208314
English	even_odd	manual_output_funchead_RANDOM	6285151	1.3638185751351928	0.686036514439
Japanese	interleave	manual_output_funchead_RANDOM	1441803	0.9119267567712948	0.805285920231
English	lexicographic	manual_output_funchead_RANDOM	5953198	1.3060567066738857	0.710716633794
English	interleave	manual_output_funchead_RANDOM	5674604	1.0601463255513506	0.771582460932
English	lexicographic	manual_output_funchead_RANDOM	2847244	1.2947271029868883	0.707075304708
Japanese	even_odd	manual_output_funchead_RANDOM	9439753	1.3521540261873084	0.683421432004
English	interleave	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.7979059788789239	0.853208921256
Japanese	inwards	manual_output_funchead_RANDOM	1309780	1.575691859782859	0.592599711677
Japanese	lexicographic	manual_output_funchead_RANDOM	1309780	1.6335030978714715	0.574435367612
Japanese	interleave	manual_output_funchead_RANDOM	8416264	1.2255356696521589	0.670062469966
English	interleave	manual_output_funchead_two_coarse_lambda09_best_balanced	8404836484	0.7854974055909087	0.851767561827
English	lexicographic	manual_output_funchead_RANDOM	5674604	1.3660478820462951	0.698503009154
English	lexicographic	manual_output_funchead_RANDOM	591473	1.373293071615975	0.669726394578
English	inwards	manual_output_funchead_RANDOM	4147103	1.3780569882768303	0.664087391898
Japanese	interleave	manual_output_funchead_RANDOM	7123376	1.0290034944652537	0.747525228256
English	even_odd	manual_output_funchead_RANDOM	5953198	1.315558708888057	0.706695999595
Japanese	even_odd	manual_output_funchead_RANDOM	1441803	1.270303097990257	0.731186929361
Japanese	interleave	manual_output_funchead_RANDOM	7449510	1.1388410296708216	0.699759730899
Japanese	interleave	manual_output_funchead_RANDOM	2491061	1.0494449342574597	0.746948582412
Japanese	inwards	manual_output_funchead_RANDOM	7123376	1.3426373233135247	0.674963959635
Japanese	even_odd	manual_output_funchead_RANDOM	1309780	1.6091711116490142	0.581259010091
English	lexicographic	manual_output_funchead_RANDOM	3848887	1.449826630972036	0.657361047894
Japanese	lexicographic	manual_output_funchead_RANDOM	3792904	1.5224115914991416	0.618260451706
English	lexicographic	manual_output_funchead_RANDOM	3848887	1.4560751169399975	0.657967936074
English	lexicographic	manual_output_funchead_RANDOM	6285151	1.3756042318208082	0.691144489961
Japanese	interleave	manual_output_funchead_RANDOM	1309780	1.137107845042429	0.70004805382
English	even_odd	manual_output_funchead_RANDOM	3848887	1.448041127971954	0.658372528195
Japanese	inwards	manual_output_funchead_RANDOM	1634318	1.519244518445009	0.650264296012
English	interleave	manual_output_funchead_RANDOM	37277	1.0759796404663122	0.754867748951
Japanese	inwards	manual_output_funchead_RANDOM	2491061	1.3925223415829366	0.673426237386
English	lexicographic	manual_output_funchead_RANDOM	2138590	1.4021410581131617	0.682117028271
Japanese	lexicographic	manual_output_funchead_RANDOM	1309780	1.6139667744936708	0.578952426718
Japanese	interleave	manual_output_funchead_RANDOM	1441803	0.9362305305257318	0.800864968765
English	interleave	manual_output_funchead_RANDOM	5674604	1.0374852783184056	0.783846659586
