Language	UnigramEntropy	SentenceCount	MedianArity	MedianTreeDepth	MeanArity	MeanTreeDepth	MaxArity	MaxTreeDepth	MedianSentenceLength	MeanSentenceLength	MaxSentenceLength
Hindi	6.89328629303	13304	1	7	0.885959075917	7.64642212868	16	23	19	21.1257516536	116
Swedish	7.1460420608	7041	0	6	0.829425067409	6.28419258628	31	27	14	16.3286464991	296
German	7.55071258412	13814	0	6	0.817281130472	6.32351237875	26	22	17	19.0774576517	115
Urdu	6.83664222704	4043	1	8	0.911546600423	8.42592134554	35	23	24	26.8835023497	180
English	6.91581675832	17062	0	6	0.826125594404	6.39374047591	17	29	15	17.4773180166	209
Spanish	7.00620702841	28492	1	9	0.850513812295	8.915765829	38	45	26	29.0275515934	152
Chinese	7.51134809062	3997	1	7	0.82139380172	7.46659994996	26	16	22	24.6705028772	111
Slovenian	7.67420249695	7532	0	6	0.812050779809	6.1911842804	13	25	15	16.1998141264	82
Estonian	7.73085007741	6959	0	4	0.733869365526	4.62911337836	24	20	10	12.2958758442	160
Norwegian	7.29855615192	29870	1	6	0.823501636288	6.67532641446	38	30	15	16.3782055574	120
Serbian	7.36741259881	2935	1	7	0.831032175658	7.72538330494	9	19	21	22.4068143101	82
Croatian	7.83727251907	7689	1	7	0.832068193498	7.46911171804	13	25	20	22.0162569905	135
Finnish	8.59993780063	27198	0	4	0.762007146229	4.58011618501	33	24	9	10.6707478491	238
Portuguese	6.77438687707	17995	1	8	0.829183018195	8.21828285635	38	35	23	25.7013059183	201
Catalan	6.75477544963	13123	1	9	0.867962843671	9.0328430999	19	29	29	31.8210012954	228
Russian	8.27796661474	52664	0	6	0.762991042264	6.46876424123	19	28	16	17.9628968555	205
Arabic	7.58027823193	21864	1	12	0.878399410826	11.872438712	38	60	33	37.2621661178	609
Czech	8.34534547297	102993	1	6	0.799746433178	6.48414940821	55	30	16	17.5374054547	513
Japanese	6.85242020895	7164	1	8	0.852872143298	8.40382467895	14	30	20	22.5991066443	113
French	6.88404050301	32347	0	8	0.848526277469	8.07710143135	34	37	24	27.428911491	392
Latvian	7.59690431494	4124	0	5	0.76334050824	5.46071774976	16	20	13	15.0955383123	203
Basque	7.64820620684	5396	0	5	0.762531860663	4.78576723499	10	12	12	13.523721275	64
Danish	6.9245735636	4383	0	6	0.807248252009	6.76340406115	15	24	16	18.3385808807	91
Dutch	7.15501002057	18310	0	5	0.810519699651	5.47880939377	28	23	12	14.5979792463	133
Ukrainian	7.91966740637	4506	0	6	0.752857942282	5.91278295606	12	21	14	16.6564580559	197
Gothic	6.90084754556	3387	1	5	0.903294883508	5.325361677	19	157	8	10.3407144966	165
Hebrew	6.71719846139	5241	1	8	0.854800987798	8.74794886472	48	30	24	26.2697958405	117
Hungarian	7.25418378318	910	0	6	0.812010314391	6.46813186813	10	17	20	22.1604395604	77
Latin	7.2235875369	30598	1	6	0.838233462212	6.04467612262	21	157	11	13.9049937904	237
Persian	7.08565973278	4798	1	8	0.871819863874	8.83347228012	11	36	22	25.232180075	153
Bulgarian	7.46010822996	8907	1	5	0.788637241024	5.83327719771	13	19	12	13.9593578085	70
Romanian	7.45090574226	8664	1	7	0.826541836134	7.74699907664	14	39	21	22.5605955679	163
Indonesian	7.43823602852	4477	1	7	0.802626857102	7.22470404289	28	27	18	21.7849006031	189
Greek	6.92177207802	1662	0	8	0.861810707367	7.96450060168	11	23	24	25.4669073406	109
Turkish	7.69986162543	3685	0	4	0.727404022898	4.23337856174	13	13	8	10.3343283582	57
Slovak	7.49580982573	8483	0	4	0.701967111387	4.26111045621	8	15	8	9.49840858187	46
Belarusian	6.74250238445	260	0	6	0.779758481886	6.66923076923	17	14	18	20.0653846154	94
Galician	6.45545941387	2472	1	11	0.874593143427	11.7564724919	15	28	34	34.0542071197	117
Italian	6.97417364535	17427	1	7	0.840611136102	7.30475698629	35	33	18	21.3027486085	310
Lithuanian	6.31191450445	153	0	6	0.742367601246	6.83006535948	12	16	19	20.9803921569	63
Polish	7.63380033559	6100	0	4	0.741476136382	4.69327868852	8	16	9	10.2460655738	45
Vietnamese	6.60880811851	1400	0	5	0.785112151836	5.59642857143	9	12	14	14.4892857143	25
Korean	9.4789197724	27410	0	5	0.808225229588	5.2230937614	17	15	12	12.8833637359	83
Tamil	7.0564000809	400	0	6	0.831726971085	5.8525	9	14	15	15.8225	55
Irish	6.46683375983	121	1	8	0.862393967955	8.14049586777	7	27	21	26.305785124	153
Marathi	5.08956781974	373	0	3	0.692359025692	3.77211796247	7	11	7	8.03485254692	33
Afrikaans	6.17710918548	1315	1	9	0.869357408391	9.50874524715	9	32	23	25.774904943	95
Telugu	6.00223577016	1051	0	2	0.566902794176	2.60513796384	5	7	5	4.83539486204	20
Coptic	5.28018727284	364	1	9	0.911679068263	9.22527472527	9	31	24	25.4752747253	81
Ancient_Greek	8.10972326077	26322	1	5	0.864646781516	5.36471392751	96	83	11	13.0794392523	165
Old_Church_Slavonic	7.06001204785	4123	1	4	0.889853601197	4.71574096532	12	81	7	9.0788260975	92
